Timestamp;Entity Name;CO2 Calibrate;CO2 Inlet;CO2 Outlet;CO2 Regen;CO2 Regen - Temp adjusted
2025-08-01 11:10:54;Tongdy 1;505.745852;;;;
2025-08-01 11:10:54;Tongdy 2;;;517.9639299999999;;
2025-08-01 11:10:54;Tongdy 3;;476.330583;;;
2025-08-01 11:10:54;Tongdy 4;;;;502.53702899999996;502.53702899999996
2025-08-01 11:10:56;Tongdy 1;505.745852;;;;
2025-08-01 11:10:56;Tongdy 2;;;517.9639299999999;;
2025-08-01 11:10:56;Tongdy 3;;476.330583;;;
2025-08-01 11:10:56;Tongdy 4;;;;502.53702899999996;502.53702899999996
2025-08-01 11:10:57;Tongdy 1;503.901564;;;;
2025-08-01 11:10:57;Tongdy 2;;;517.9639299999999;;
2025-08-01 11:10:57;Tongdy 3;;476.330583;;;
2025-08-01 11:10:57;Tongdy 4;;;;503.6601999999999;503.6601999999999
2025-08-01 11:11:27;Tongdy 1;503.901564;;;;
2025-08-01 11:11:27;Tongdy 2;;;517.9639299999999;;
2025-08-01 11:11:27;Tongdy 3;;476.330583;;;
2025-08-01 11:11:27;Tongdy 4;;;;502.53702899999996;502.53702899999996
2025-08-01 11:11:27;Tongdy 1;503.901564;;;;
2025-08-01 11:11:27;Tongdy 2;;;517.9639299999999;;
2025-08-01 11:11:27;Tongdy 3;;476.330583;;;
2025-08-01 11:11:27;Tongdy 4;;;;502.53702899999996;502.53702899999996
2025-08-01 11:12:25;Tongdy 1;504.823708;;;;
2025-08-01 11:12:25;Tongdy 2;;;517.9639299999999;;
2025-08-01 11:12:25;Tongdy 3;;476.330583;;;
2025-08-01 11:12:25;Tongdy 4;;;;501.413858;501.413858
2025-08-01 11:12:27;Tongdy 1;504.823708;;;;
2025-08-01 11:12:27;Tongdy 2;;;517.9639299999999;;
2025-08-01 11:12:27;Tongdy 3;;476.330583;;;
2025-08-01 11:12:27;Tongdy 4;;;;501.413858;501.413858
2025-08-01 11:12:27;Tongdy 1;506.667996;;;;
2025-08-01 11:12:27;Tongdy 2;;;516.8462;;
2025-08-01 11:12:27;Tongdy 3;;476.330583;;;
2025-08-01 11:12:27;Tongdy 4;;;;501.413858;501.413858
2025-08-01 11:12:57;Tongdy 1;502.97942;;;;
2025-08-01 11:12:57;Tongdy 2;;;517.9639299999999;;
2025-08-01 11:12:57;Tongdy 3;;476.330583;;;
2025-08-01 11:12:57;Tongdy 4;;;;499.167516;499.167516
2025-08-01 11:12:57;Tongdy 1;502.97942;;;;
2025-08-01 11:12:57;Tongdy 2;;;517.9639299999999;;
2025-08-01 11:12:57;Tongdy 3;;476.330583;;;
2025-08-01 11:12:57;Tongdy 4;;;;499.167516;499.167516
2025-08-01 11:13:58;Tongdy 1;503.901564;;;;
2025-08-01 11:13:58;Tongdy 2;;;516.8462;;
2025-08-01 11:13:58;Tongdy 3;;476.330583;;;
2025-08-01 11:13:58;Tongdy 4;;;;498.044345;498.044345
2025-08-01 11:13:58;Tongdy 1;503.901564;;;;
2025-08-01 11:13:58;Tongdy 2;;;516.8462;;
2025-08-01 11:13:58;Tongdy 3;;476.330583;;;
2025-08-01 11:13:58;Tongdy 4;;;;499.167516;499.167516
2025-08-01 11:14:01;Tongdy 1;503.901564;;;;
2025-08-01 11:14:01;Tongdy 2;;;516.8462;;
2025-08-01 11:14:01;Tongdy 3;;476.330583;;;
2025-08-01 11:14:01;Tongdy 4;;;;499.167516;499.167516
2025-08-01 11:14:01;Tongdy 1;503.901564;;;;
2025-08-01 11:14:01;Tongdy 2;;;516.8462;;
2025-08-01 11:14:01;Tongdy 3;;476.330583;;;
2025-08-01 11:14:01;Tongdy 4;;;;498.044345;498.044345
2025-08-01 11:14:27;Tongdy 1;504.823708;;;;
2025-08-01 11:14:27;Tongdy 2;;;516.8462;;
2025-08-01 11:14:27;Tongdy 3;;476.330583;;;
2025-08-01 11:14:27;Tongdy 4;;;;495.798003;495.798003
2025-08-01 11:15:27;Tongdy 1;506.667996;;;;
2025-08-01 11:15:27;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:15:27;Tongdy 3;;476.330583;;;
2025-08-01 11:15:27;Tongdy 4;;;;495.798003;495.798003
2025-08-01 11:15:27;Tongdy 1;506.667996;;;;
2025-08-01 11:15:27;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:15:27;Tongdy 3;;476.330583;;;
2025-08-01 11:15:27;Tongdy 4;;;;495.798003;495.798003
2025-08-01 11:15:28;Tongdy 1;506.667996;;;;
2025-08-01 11:15:28;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:15:28;Tongdy 3;;476.330583;;;
2025-08-01 11:15:28;Tongdy 4;;;;495.798003;495.798003
2025-08-01 11:15:28;Tongdy 1;506.667996;;;;
2025-08-01 11:15:28;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:15:28;Tongdy 3;;476.330583;;;
2025-08-01 11:15:28;Tongdy 4;;;;495.798003;495.798003
2025-08-01 11:15:57;Tongdy 1;505.745852;;;;
2025-08-01 11:15:57;Tongdy 2;;;516.8462;;
2025-08-01 11:15:57;Tongdy 3;;475.25969399999997;;;
2025-08-01 11:15:57;Tongdy 4;;;;493.55166099999997;493.55166099999997
2025-08-01 11:15:57;Tongdy 1;505.745852;;;;
2025-08-01 11:15:57;Tongdy 2;;;516.8462;;
2025-08-01 11:15:57;Tongdy 3;;475.25969399999997;;;
2025-08-01 11:15:57;Tongdy 4;;;;493.55166099999997;493.55166099999997
2025-08-01 11:16:36;Tongdy 1;506.667996;;;;
2025-08-01 11:16:36;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:16:36;Tongdy 3;;476.330583;;;
2025-08-01 11:16:36;Tongdy 4;;;;493.55166099999997;493.55166099999997
2025-08-01 11:16:37;Tongdy 1;506.667996;;;;
2025-08-01 11:16:37;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:16:37;Tongdy 3;;476.330583;;;
2025-08-01 11:16:37;Tongdy 4;;;;493.55166099999997;493.55166099999997
2025-08-01 11:16:57;Tongdy 1;505.745852;;;;
2025-08-01 11:16:57;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:16:57;Tongdy 3;;476.330583;;;
2025-08-01 11:16:57;Tongdy 4;;;;491.30531899999994;491.30531899999994
2025-08-01 11:16:57;Tongdy 1;505.745852;;;;
2025-08-01 11:16:57;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:16:57;Tongdy 3;;476.330583;;;
2025-08-01 11:16:57;Tongdy 4;;;;491.30531899999994;491.30531899999994
2025-08-01 11:17:44;Tongdy 1;505.745852;;;;
2025-08-01 11:17:44;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:17:44;Tongdy 3;;475.25969399999997;;;
2025-08-01 11:17:44;Tongdy 4;;;;493.55166099999997;493.55166099999997
2025-08-01 11:17:45;Tongdy 1;505.745852;;;;
2025-08-01 11:17:45;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:17:45;Tongdy 3;;475.25969399999997;;;
2025-08-01 11:17:45;Tongdy 4;;;;493.55166099999997;493.55166099999997
2025-08-01 11:17:57;Tongdy 1;505.745852;;;;
2025-08-01 11:17:57;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:17:57;Tongdy 3;;475.25969399999997;;;
2025-08-01 11:17:57;Tongdy 4;;;;491.30531899999994;491.30531899999994
2025-08-01 11:17:57;Tongdy 1;505.745852;;;;
2025-08-01 11:17:57;Tongdy 2;;;515.7284699999999;;
2025-08-01 11:17:57;Tongdy 3;;475.25969399999997;;;
2025-08-01 11:17:57;Tongdy 4;;;;491.30531899999994;491.30531899999994
2025-08-01 11:18:27;Tongdy 1;504.823708;;;;
2025-08-01 11:18:27;Tongdy 2;;;506.78662999999995;;
2025-08-01 11:18:27;Tongdy 3;;476.330583;;;
2025-08-01 11:18:27;Tongdy 4;;;;490.182148;490.182148
2025-08-01 11:18:27;Tongdy 1;504.823708;;;;
2025-08-01 11:18:27;Tongdy 2;;;506.78662999999995;;
2025-08-01 11:18:27;Tongdy 3;;476.330583;;;
2025-08-01 11:18:27;Tongdy 4;;;;490.182148;490.182148
2025-08-01 11:19:15;Tongdy 1;504.823708;;;;
2025-08-01 11:19:15;Tongdy 2;;;1006.4119399999998;;
2025-08-01 11:19:15;Tongdy 3;;711.926163;;;
2025-08-01 11:19:15;Tongdy 4;;;;467.71872799999994;467.71872799999994
2025-08-01 11:19:16;Tongdy 1;504.823708;;;;
2025-08-01 11:19:16;Tongdy 2;;;1006.4119399999998;;
2025-08-01 11:19:16;Tongdy 3;;711.926163;;;
2025-08-01 11:19:16;Tongdy 4;;;;467.71872799999994;467.71872799999994
2025-08-01 11:19:57;Tongdy 1;503.901564;;;;
2025-08-01 11:19:57;Tongdy 2;;;2185.6170899999997;;
2025-08-01 11:19:57;Tongdy 3;;1790.3113859999999;;;
2025-08-01 11:19:57;Tongdy 4;;;;438.516282;438.516282
2025-08-01 11:19:57;Tongdy 1;503.901564;;;;
2025-08-01 11:19:57;Tongdy 2;;;2185.6170899999997;;
2025-08-01 11:19:57;Tongdy 3;;1790.3113859999999;;;
2025-08-01 11:19:57;Tongdy 4;;;;438.516282;438.516282
2025-08-01 11:20:45;Tongdy 1;502.97942;;;;
2025-08-01 11:20:45;Tongdy 2;;;2295.15463;;
2025-08-01 11:20:45;Tongdy 3;;2029.119633;;;
2025-08-01 11:20:45;Tongdy 4;;;;580.0358279999999;580.0358279999999
2025-08-01 11:20:47;Tongdy 1;502.97942;;;;
2025-08-01 11:20:47;Tongdy 2;;;2295.15463;;
2025-08-01 11:20:47;Tongdy 3;;2029.119633;;;
2025-08-01 11:20:47;Tongdy 4;;;;580.0358279999999;580.0358279999999
2025-08-01 11:20:57;Tongdy 1;503.901564;;;;
2025-08-01 11:20:57;Tongdy 2;;;2304.09647;;
2025-08-01 11:20:57;Tongdy 3;;2116.932531;;;
2025-08-01 11:20:57;Tongdy 4;;;;703.5846379999999;703.5846379999999
2025-08-01 11:20:57;Tongdy 1;503.901564;;;;
2025-08-01 11:20:57;Tongdy 2;;;2304.09647;;
2025-08-01 11:20:57;Tongdy 3;;2116.932531;;;
2025-08-01 11:20:57;Tongdy 4;;;;703.5846379999999;703.5846379999999
2025-08-01 11:21:27;Tongdy 1;503.901564;;;;
2025-08-01 11:21:27;Tongdy 2;;;2314.15604;;
2025-08-01 11:21:27;Tongdy 3;;2169.4060919999997;;;
2025-08-01 11:21:27;Tongdy 4;;;;785.576121;785.576121
2025-08-01 11:21:27;Tongdy 1;503.901564;;;;
2025-08-01 11:21:27;Tongdy 2;;;2314.15604;;
2025-08-01 11:21:27;Tongdy 3;;2169.4060919999997;;;
2025-08-01 11:21:27;Tongdy 4;;;;785.576121;785.576121
2025-08-01 11:22:16;Tongdy 1;506.667996;;;;
2025-08-01 11:22:16;Tongdy 2;;;2315.27377;;
2025-08-01 11:22:16;Tongdy 3;;2202.603651;;;
2025-08-01 11:22:16;Tongdy 4;;;;869.813946;869.813946
2025-08-01 11:22:17;Tongdy 1;506.667996;;;;
2025-08-01 11:22:17;Tongdy 2;;;2315.27377;;
2025-08-01 11:22:17;Tongdy 3;;2202.603651;;;
2025-08-01 11:22:17;Tongdy 4;;;;869.813946;869.813946
2025-08-01 11:22:26;Tongdy 1;505.745852;;;;
2025-08-01 11:22:26;Tongdy 2;;;2314.15604;;
2025-08-01 11:22:26;Tongdy 3;;2226.163209;;;
2025-08-01 11:22:26;Tongdy 4;;;;930.4651799999999;930.4651799999999
2025-08-01 11:22:57;Tongdy 1;505.745852;;;;
2025-08-01 11:22:57;Tongdy 2;;;2306.33193;;
2025-08-01 11:22:57;Tongdy 3;;2235.80121;;;
2025-08-01 11:22:57;Tongdy 4;;;;987.7469009999999;987.7469009999999
2025-08-01 11:22:57;Tongdy 1;505.745852;;;;
2025-08-01 11:22:57;Tongdy 2;;;2306.33193;;
2025-08-01 11:22:57;Tongdy 3;;2235.80121;;;
2025-08-01 11:22:57;Tongdy 4;;;;987.7469009999999;987.7469009999999
2025-08-01 11:23:47;Tongdy 1;506.667996;;;;
2025-08-01 11:23:47;Tongdy 2;;;2307.4496599999998;;
2025-08-01 11:23:47;Tongdy 3;;2252.935434;;;
2025-08-01 11:23:47;Tongdy 4;;;;1034.9200829999997;1034.9200829999997
2025-08-01 11:23:49;Tongdy 1;506.667996;;;;
2025-08-01 11:23:49;Tongdy 2;;;2307.4496599999998;;
2025-08-01 11:23:49;Tongdy 3;;2252.935434;;;
2025-08-01 11:23:49;Tongdy 4;;;;1034.9200829999997;1034.9200829999997
2025-08-01 11:23:57;Tongdy 1;506.667996;;;;
2025-08-01 11:23:57;Tongdy 2;;;2306.33193;;
2025-08-01 11:23:57;Tongdy 3;;2262.573435;;;
2025-08-01 11:23:57;Tongdy 4;;;;1079.8469229999998;1079.8469229999998
2025-08-01 11:24:27;Tongdy 1;506.667996;;;;
2025-08-01 11:24:27;Tongdy 2;;;2307.4496599999998;;
2025-08-01 11:24:27;Tongdy 3;;2265.786102;;;
2025-08-01 11:24:27;Tongdy 4;;;;1107.9261979999999;1107.9261979999999
2025-08-01 11:24:27;Tongdy 1;506.667996;;;;
2025-08-01 11:24:27;Tongdy 2;;;2307.4496599999998;;
2025-08-01 11:24:27;Tongdy 3;;2265.786102;;;
2025-08-01 11:24:27;Tongdy 4;;;;1107.9261979999999;1107.9261979999999
2025-08-01 11:25:18;Tongdy 1;507.59014;;;;
2025-08-01 11:25:18;Tongdy 2;;;2304.09647;;
2025-08-01 11:25:18;Tongdy 3;;2267.9278799999997;;;
2025-08-01 11:25:18;Tongdy 4;;;;1143.8676699999999;1143.8676699999999
2025-08-01 11:25:20;Tongdy 1;507.59014;;;;
2025-08-01 11:25:20;Tongdy 2;;;2304.09647;;
2025-08-01 11:25:20;Tongdy 3;;2267.9278799999997;;;
2025-08-01 11:25:20;Tongdy 4;;;;1143.8676699999999;1143.8676699999999
2025-08-01 11:25:27;Tongdy 1;508.512284;;;;
2025-08-01 11:25:27;Tongdy 2;;;2302.97874;;
2025-08-01 11:25:27;Tongdy 3;;2267.9278799999997;;;
2025-08-01 11:25:27;Tongdy 4;;;;1171.946945;1171.946945
2025-08-01 11:25:57;Tongdy 1;507.59014;;;;
2025-08-01 11:25:57;Tongdy 2;;;2304.09647;;
2025-08-01 11:25:57;Tongdy 3;;2272.211436;;;
2025-08-01 11:25:57;Tongdy 4;;;;1194.4103649999997;1194.4103649999997
2025-08-01 11:25:57;Tongdy 1;507.59014;;;;
2025-08-01 11:25:57;Tongdy 2;;;2304.09647;;
2025-08-01 11:25:57;Tongdy 3;;2272.211436;;;
2025-08-01 11:25:57;Tongdy 4;;;;1194.4103649999997;1194.4103649999997
2025-08-01 11:26:55;Tongdy 1;508.512284;;;;
2025-08-01 11:26:55;Tongdy 2;;;2302.97874;;
2025-08-01 11:26:55;Tongdy 3;;2276.494992;;;
2025-08-01 11:26:55;Tongdy 4;;;;1222.4896399999998;1222.4896399999998
2025-08-01 11:27:03;Tongdy 1;508.512284;;;;
2025-08-01 11:27:03;Tongdy 2;;;2302.97874;;
2025-08-01 11:27:03;Tongdy 3;;2276.494992;;;
2025-08-01 11:27:03;Tongdy 4;;;;1222.4896399999998;1222.4896399999998
2025-08-01 11:27:03;Tongdy 1;508.512284;;;;
2025-08-01 11:27:03;Tongdy 2;;;2300.7432799999997;;
2025-08-01 11:27:03;Tongdy 3;;2278.63677;;;
2025-08-01 11:27:03;Tongdy 4;;;;1256.1847699999998;1256.1847699999998
2025-08-01 11:27:27;Tongdy 1;507.59014;;;;
2025-08-01 11:27:27;Tongdy 2;;;2301.86101;;
2025-08-01 11:27:27;Tongdy 3;;2280.778548;;;
2025-08-01 11:27:27;Tongdy 4;;;;1276.4018479999997;1276.4018479999997
2025-08-01 11:27:27;Tongdy 1;507.59014;;;;
2025-08-01 11:27:27;Tongdy 2;;;2301.86101;;
2025-08-01 11:27:27;Tongdy 3;;2280.778548;;;
2025-08-01 11:27:27;Tongdy 4;;;;1276.4018479999997;1276.4018479999997
2025-08-01 11:28:04;Tongdy 1;505.745852;;;;
2025-08-01 11:28:04;Tongdy 2;;;2304.09647;;
2025-08-01 11:28:04;Tongdy 3;;2283.991215;;;
2025-08-01 11:28:04;Tongdy 4;;;;1299.9884389999997;1299.9884389999997
2025-08-01 11:28:05;Tongdy 1;505.745852;;;;
2025-08-01 11:28:05;Tongdy 2;;;2304.09647;;
2025-08-01 11:28:05;Tongdy 3;;2283.991215;;;
2025-08-01 11:28:05;Tongdy 4;;;;1299.9884389999997;1299.9884389999997
2025-08-01 11:29:07;Tongdy 1;504.823708;;;;
2025-08-01 11:29:07;Tongdy 2;;;2301.86101;;
2025-08-01 11:29:07;Tongdy 3;;2283.991215;;;
2025-08-01 11:29:07;Tongdy 4;;;;1329.1908849999998;1329.1908849999998
2025-08-01 11:29:07;Tongdy 1;504.823708;;;;
2025-08-01 11:29:07;Tongdy 2;;;2301.86101;;
2025-08-01 11:29:07;Tongdy 3;;2283.991215;;;
2025-08-01 11:29:07;Tongdy 4;;;;1329.1908849999998;1329.1908849999998
2025-08-01 11:29:07;Tongdy 1;504.823708;;;;
2025-08-01 11:29:07;Tongdy 2;;;2299.6255499999997;;
2025-08-01 11:29:07;Tongdy 3;;2283.991215;;;
2025-08-01 11:29:07;Tongdy 4;;;;1346.0384499999998;1346.0384499999998
2025-08-01 11:29:27;Tongdy 1;504.823708;;;;
2025-08-01 11:29:27;Tongdy 2;;;2297.39009;;
2025-08-01 11:29:27;Tongdy 3;;2282.920326;;;
2025-08-01 11:29:27;Tongdy 4;;;;1369.6250409999998;1369.6250409999998
2025-08-01 11:29:27;Tongdy 1;504.823708;;;;
2025-08-01 11:29:27;Tongdy 2;;;2297.39009;;
2025-08-01 11:29:27;Tongdy 3;;2282.920326;;;
2025-08-01 11:29:27;Tongdy 4;;;;1369.6250409999998;1369.6250409999998
2025-08-01 11:30:37;Tongdy 1;506.667996;;;;
2025-08-01 11:30:37;Tongdy 2;;;2296.27236;;
2025-08-01 11:30:37;Tongdy 3;;2281.849437;;;
2025-08-01 11:30:37;Tongdy 4;;;;1388.7189479999997;1388.7189479999997
2025-08-01 11:30:37;Tongdy 1;506.667996;;;;
2025-08-01 11:30:37;Tongdy 2;;;2292.9191699999997;;
2025-08-01 11:30:37;Tongdy 3;;2281.849437;;;
2025-08-01 11:30:37;Tongdy 4;;;;1411.1823679999998;1411.1823679999998
2025-08-01 11:30:37;Tongdy 1;506.667996;;;;
2025-08-01 11:30:37;Tongdy 2;;;2296.27236;;
2025-08-01 11:30:37;Tongdy 3;;2281.849437;;;
2025-08-01 11:30:37;Tongdy 4;;;;1388.7189479999997;1388.7189479999997
2025-08-01 11:30:37;Tongdy 1;506.667996;;;;
2025-08-01 11:30:37;Tongdy 2;;;2292.9191699999997;;
2025-08-01 11:30:37;Tongdy 3;;2281.849437;;;
2025-08-01 11:30:37;Tongdy 4;;;;1411.1823679999998;1411.1823679999998
2025-08-01 11:30:57;Tongdy 1;504.823708;;;;
2025-08-01 11:30:57;Tongdy 2;;;2299.6255499999997;;
2025-08-01 11:30:57;Tongdy 3;;2283.991215;;;
2025-08-01 11:30:57;Tongdy 4;;;;1429.1531039999998;1429.1531039999998
2025-08-01 11:32:07;Tongdy 1;503.901564;;;;
2025-08-01 11:32:07;Tongdy 2;;;2299.6255499999997;;
2025-08-01 11:32:07;Tongdy 3;;2285.062104;;;
2025-08-01 11:32:07;Tongdy 4;;;;1449.3701819999999;1449.3701819999999
2025-08-01 11:32:07;Tongdy 1;503.901564;;;;
2025-08-01 11:32:07;Tongdy 2;;;2299.6255499999997;;
2025-08-01 11:32:07;Tongdy 3;;2283.991215;;;
2025-08-01 11:32:07;Tongdy 4;;;;1468.4640889999998;1468.4640889999998
2025-08-01 11:32:09;Tongdy 1;503.901564;;;;
2025-08-01 11:32:09;Tongdy 2;;;2299.6255499999997;;
2025-08-01 11:32:09;Tongdy 3;;2285.062104;;;
2025-08-01 11:32:09;Tongdy 4;;;;1449.3701819999999;1449.3701819999999
2025-08-01 11:32:09;Tongdy 1;503.901564;;;;
2025-08-01 11:32:09;Tongdy 2;;;2299.6255499999997;;
2025-08-01 11:32:09;Tongdy 3;;2283.991215;;;
2025-08-01 11:32:09;Tongdy 4;;;;1468.4640889999998;1468.4640889999998
2025-08-01 11:32:27;Tongdy 1;502.97942;;;;
2025-08-01 11:32:27;Tongdy 2;;;2290.68371;;
2025-08-01 11:32:27;Tongdy 3;;2282.920326;;;
2025-08-01 11:32:27;Tongdy 4;;;;1479.6957989999999;1479.6957989999999
2025-08-01 11:32:27;Tongdy 1;502.97942;;;;
2025-08-01 11:32:27;Tongdy 2;;;2290.68371;;
2025-08-01 11:32:27;Tongdy 3;;2282.920326;;;
2025-08-01 11:32:27;Tongdy 4;;;;1479.6957989999999;1479.6957989999999
2025-08-01 11:33:40;Tongdy 1;502.057276;;;;
2025-08-01 11:33:40;Tongdy 2;;;2292.9191699999997;;
2025-08-01 11:33:40;Tongdy 3;;2281.849437;;;
2025-08-01 11:33:40;Tongdy 4;;;;1517.8836129999997;1517.8836129999997
2025-08-01 11:33:40;Tongdy 1;502.057276;;;;
2025-08-01 11:33:40;Tongdy 2;;;2291.8014399999997;;
2025-08-01 11:33:40;Tongdy 3;;2280.778548;;;
2025-08-01 11:33:40;Tongdy 4;;;;1496.5433639999999;1496.5433639999999
2025-08-01 11:33:44;Tongdy 1;502.057276;;;;
2025-08-01 11:33:44;Tongdy 2;;;2292.9191699999997;;
2025-08-01 11:33:44;Tongdy 3;;2281.849437;;;
2025-08-01 11:33:44;Tongdy 4;;;;1517.8836129999997;1517.8836129999997
2025-08-01 11:33:44;Tongdy 1;502.057276;;;;
2025-08-01 11:33:44;Tongdy 2;;;2291.8014399999997;;
2025-08-01 11:33:44;Tongdy 3;;2280.778548;;;
2025-08-01 11:33:44;Tongdy 4;;;;1496.5433639999999;1496.5433639999999
2025-08-01 11:35:10;Tongdy 1;499.290844;;;;
2025-08-01 11:35:10;Tongdy 2;;;2302.97874;;
2025-08-01 11:35:10;Tongdy 3;;2283.991215;;;
2025-08-01 11:35:10;Tongdy 4;;;;1547.0860589999998;1547.0860589999998
2025-08-01 11:35:10;Tongdy 1;499.290844;;;;
2025-08-01 11:35:10;Tongdy 2;;;2302.97874;;
2025-08-01 11:35:10;Tongdy 3;;2285.062104;;;
2025-08-01 11:35:10;Tongdy 4;;;;1560.5641109999997;1560.5641109999997
2025-08-01 11:35:10;Tongdy 1;499.290844;;;;
2025-08-01 11:35:10;Tongdy 2;;;2302.97874;;
2025-08-01 11:35:10;Tongdy 3;;2283.991215;;;
2025-08-01 11:35:10;Tongdy 4;;;;1547.0860589999998;1547.0860589999998
2025-08-01 11:35:10;Tongdy 1;499.290844;;;;
2025-08-01 11:35:10;Tongdy 2;;;2302.97874;;
2025-08-01 11:35:10;Tongdy 3;;2285.062104;;;
2025-08-01 11:35:10;Tongdy 4;;;;1560.5641109999997;1560.5641109999997
2025-08-01 11:35:27;Tongdy 1;499.290844;;;;
2025-08-01 11:35:27;Tongdy 2;;;2299.6255499999997;;
2025-08-01 11:35:27;Tongdy 3;;2283.991215;;;
2025-08-01 11:35:27;Tongdy 4;;;;1570.6726499999997;1570.6726499999997
2025-08-01 11:35:27;Tongdy 1;499.290844;;;;
2025-08-01 11:35:27;Tongdy 2;;;2299.6255499999997;;
2025-08-01 11:35:27;Tongdy 3;;2283.991215;;;
2025-08-01 11:35:27;Tongdy 4;;;;1570.6726499999997;1570.6726499999997
2025-08-01 11:36:40;Tongdy 1;498.3687;;;;
2025-08-01 11:36:40;Tongdy 2;;;2289.56598;;
2025-08-01 11:36:40;Tongdy 3;;2280.778548;;;
2025-08-01 11:36:40;Tongdy 4;;;;1574.0421629999998;1574.0421629999998
2025-08-01 11:36:40;Tongdy 1;499.290844;;;;
2025-08-01 11:36:40;Tongdy 2;;;2286.21279;;
2025-08-01 11:36:40;Tongdy 3;;2279.707659;;;
2025-08-01 11:36:40;Tongdy 4;;;;1586.3970439999998;1586.3970439999998
2025-08-01 11:36:40;Tongdy 1;498.3687;;;;
2025-08-01 11:36:40;Tongdy 2;;;2289.56598;;
2025-08-01 11:36:40;Tongdy 3;;2280.778548;;;
2025-08-01 11:36:40;Tongdy 4;;;;1574.0421629999998;1574.0421629999998
2025-08-01 11:36:41;Tongdy 1;499.290844;;;;
2025-08-01 11:36:41;Tongdy 2;;;2286.21279;;
2025-08-01 11:36:41;Tongdy 3;;2279.707659;;;
2025-08-01 11:36:41;Tongdy 4;;;;1586.3970439999998;1586.3970439999998
2025-08-01 11:36:56;Tongdy 1;499.290844;;;;
2025-08-01 11:36:56;Tongdy 2;;;2295.15463;;
2025-08-01 11:36:56;Tongdy 3;;2281.849437;;;
2025-08-01 11:36:56;Tongdy 4;;;;1599.8750959999998;1599.8750959999998
2025-08-01 11:37:44;Tongdy 1;499.290844;;;;
2025-08-01 11:37:44;Tongdy 2;;;2296.27236;;
2025-08-01 11:37:44;Tongdy 3;;2280.778548;;;
2025-08-01 11:37:44;Tongdy 4;;;;1609.9836349999998;1609.9836349999998
2025-08-01 11:37:46;Tongdy 1;499.290844;;;;
2025-08-01 11:37:46;Tongdy 2;;;2296.27236;;
2025-08-01 11:37:46;Tongdy 3;;2280.778548;;;
2025-08-01 11:37:46;Tongdy 4;;;;1609.9836349999998;1609.9836349999998
2025-08-01 11:37:57;Tongdy 1;499.290844;;;;
2025-08-01 11:37:57;Tongdy 2;;;2297.39009;;
2025-08-01 11:37:57;Tongdy 3;;2279.707659;;;
2025-08-01 11:37:57;Tongdy 4;;;;1622.3385159999998;1622.3385159999998
2025-08-01 11:37:57;Tongdy 1;499.290844;;;;
2025-08-01 11:37:57;Tongdy 2;;;2297.39009;;
2025-08-01 11:37:57;Tongdy 3;;2279.707659;;;
2025-08-01 11:37:57;Tongdy 4;;;;1622.3385159999998;1622.3385159999998
2025-08-01 11:38:56;Tongdy 1;499.290844;;;;
2025-08-01 11:38:56;Tongdy 2;;;2296.27236;;
2025-08-01 11:38:56;Tongdy 3;;2280.778548;;;
2025-08-01 11:38:56;Tongdy 4;;;;1635.8165679999997;1635.8165679999997
2025-08-01 11:38:57;Tongdy 1;498.3687;;;;
2025-08-01 11:38:57;Tongdy 2;;;2289.56598;;
2025-08-01 11:38:57;Tongdy 3;;2278.63677;;;
2025-08-01 11:38:57;Tongdy 4;;;;1643.6787649999999;1643.6787649999999
2025-08-01 11:38:58;Tongdy 1;499.290844;;;;
2025-08-01 11:38:58;Tongdy 2;;;2296.27236;;
2025-08-01 11:38:58;Tongdy 3;;2280.778548;;;
2025-08-01 11:38:58;Tongdy 4;;;;1635.8165679999997;1635.8165679999997
2025-08-01 11:38:59;Tongdy 1;498.3687;;;;
2025-08-01 11:38:59;Tongdy 2;;;2289.56598;;
2025-08-01 11:38:59;Tongdy 3;;2278.63677;;;
2025-08-01 11:38:59;Tongdy 4;;;;1643.6787649999999;1643.6787649999999
2025-08-01 11:39:27;Tongdy 1;498.3687;;;;
2025-08-01 11:39:27;Tongdy 2;;;2288.44825;;
2025-08-01 11:39:27;Tongdy 3;;2277.565881;;;
2025-08-01 11:39:27;Tongdy 4;;;;1654.9104749999997;1654.9104749999997
2025-08-01 11:39:27;Tongdy 1;498.3687;;;;
2025-08-01 11:39:27;Tongdy 2;;;2288.44825;;
2025-08-01 11:39:27;Tongdy 3;;2277.565881;;;
2025-08-01 11:39:27;Tongdy 4;;;;1654.9104749999997;1654.9104749999997
2025-08-01 11:41:58;Tongdy 1;498.3687;;;;
2025-08-01 11:41:58;Tongdy 2;;;2288.44825;;
2025-08-01 11:41:58;Tongdy 3;;2276.494992;;;
